Epoch,Loss
4774,0.03313335403800011
4775,0.03313910588622093
4776,0.03308098390698433
4777,0.03309793025255203
4778,0.033117588609457016
4779,0.033082425594329834
4780,0.033073119819164276
4781,0.03307456150650978
4782,0.03304823860526085
4783,0.03303143382072449
4784,0.033023376017808914
4785,0.033006589859724045
4786,0.03302319720387459
4787,0.03301694989204407
4788,0.03301606699824333
4789,0.03299517557024956
4790,0.032970983535051346
4791,0.033002208918333054
4792,0.032996900379657745
4793,0.03295587748289108
4794,0.03296176344156265
4795,0.03293970227241516
4796,0.032867055386304855
4797,0.03293519839644432
4798,0.03284239023923874
4799,0.032875802367925644
4800,0.03288274630904198
4801,0.03286079317331314
4802,0.03284745663404465
4803,0.03276398032903671
4804,0.03283959999680519
4805,0.032809264957904816
4806,0.03275467827916145
4807,0.03274880722165108
4808,0.03273363411426544
4809,0.03272424265742302
4810,0.03270547837018967
4811,0.03269714117050171
4812,0.0327007994055748
4813,0.032667260617017746
4814,0.03265247493982315
4815,0.03267868980765343
4816,0.03263571485877037
4817,0.03262178227305412
4818,0.032632313668727875
4819,0.032636143267154694
4820,0.032633714377880096
4821,0.032636575400829315
4822,0.032637689262628555
4823,0.03257877752184868
4824,0.03255515173077583
4825,0.03258199617266655
4826,0.03254954144358635
4827,0.03255398944020271
4828,0.03250929340720177
4829,0.032550059258937836
4830,0.03249463811516762
4831,0.032523222267627716
4832,0.03251092508435249
4833,0.032512787729501724
4834,0.03251872584223747
4835,0.03247181326150894
4836,0.03248445317149162
4837,0.03241461515426636
4838,0.032473549246788025
4839,0.032416582107543945
4840,0.0324065238237381
4841,0.03236798197031021
4842,0.03239552304148674
4843,0.03237442299723625
4844,0.03237372264266014
4845,0.03237093240022659
4846,0.03232633322477341
4847,0.03234853222966194
4848,0.03233454376459122
4849,0.03232227638363838
4850,0.03227101266384125
4851,0.032275307923555374
4852,0.03226565569639206
4853,0.032293178141117096
4854,0.03223147615790367
4855,0.03226852789521217
4856,0.032282546162605286
4857,0.03224922716617584
4858,0.032242052257061005
4859,0.03223418444395065
4860,0.03221888467669487
4861,0.0322098508477211
4862,0.03219939023256302
4863,0.032210301607847214
4864,0.032183799892663956
4865,0.032165952026844025
4866,0.03218294680118561
4867,0.03218349814414978
4868,0.03212536871433258
4869,0.03211227431893349
4870,0.032085396349430084
4871,0.03212359547615051
4872,0.03206906467676163
4873,0.032100286334753036
4874,0.03213809058070183
4875,0.03204924985766411
4876,0.032174885272979736
4877,0.03210632503032684
4878,0.03201420605182648
4879,0.03203469142317772
4880,0.03197253867983818
4881,0.03200104832649231
4882,0.03200360760092735
4883,0.031983278691768646
4884,0.03201233223080635
4885,0.03195708245038986
4886,0.031950581818819046
4887,0.031953033059835434
4888,0.031950052827596664
4889,0.03189484030008316
4890,0.03192983940243721
4891,0.03197717294096947
4892,0.03185108304023743
4893,0.031897783279418945
4894,0.03187328577041626
4895,0.03187059983611107
4896,0.03186951205134392
4897,0.03181305155158043
4898,0.03184520825743675
4899,0.031835488975048065
4900,0.03179236501455307
4901,0.031819865107536316
4902,0.031763140112161636
4903,0.031787071377038956
4904,0.03175795450806618
4905,0.031733278185129166
4906,0.031737782061100006
4907,0.03170233964920044
4908,0.03171106427907944
4909,0.031729284673929214
4910,0.031693827360868454
4911,0.031669024378061295
4912,0.0316564179956913
4913,0.031658370047807693
4914,0.031667180359363556
4915,0.03168217092752457
4916,0.031642597168684006
4917,0.03164305165410042
4918,0.03162657842040062
4919,0.03167831897735596
4920,0.03168371692299843
4921,0.03161434829235077
4922,0.03169494867324829
4923,0.0316346250474453
4924,0.03154388442635536
4925,0.0315932035446167
4926,0.03152675926685333
4927,0.03153457120060921
4928,0.03152365982532501
4929,0.031555190682411194
4930,0.0315232090651989
4931,0.03155319765210152
4932,0.03151280805468559
4933,0.03147532045841217
4934,0.03153129294514656
4935,0.031516220420598984
4936,0.031456392258405685
4937,0.031561482697725296
4938,0.03149555251002312
4939,0.03143370524048805
4940,0.031515996903181076
4941,0.031494759023189545
4942,0.03141798451542854
4943,0.0314682237803936
4944,0.03139980509877205
4945,0.031474195420742035
4946,0.031449850648641586
4947,0.031403325498104095
4948,0.031404510140419006
4949,0.03133215382695198
4950,0.03136862441897392
4951,0.031347353011369705
4952,0.031344491988420486
4953,0.03138510137796402
4954,0.03132453188300133
4955,0.03131826967000961
4956,0.03130631148815155
4957,0.031282320618629456
4958,0.03129366785287857
4959,0.03129684180021286
4960,0.03125707432627678
4961,0.031225576996803284
4962,0.031228814274072647
4963,0.03124401532113552
4964,0.031219137832522392
4965,0.03121236152946949
4966,0.03118211403489113
4967,0.031169814988970757
4968,0.031146571040153503
4969,0.031141899526119232
4970,0.03117726556956768
4971,0.031150642782449722
4972,0.031118545681238174
4973,0.031111005693674088
4974,0.031095601618289948
4975,0.03105667233467102
4976,0.03105701319873333
4977,0.031078144907951355
4978,0.031068719923496246
4979,0.03106515109539032
4980,0.03106028214097023
4981,0.03106176294386387
4982,0.03101476840674877
4983,0.03104277327656746
4984,0.031010564416646957
4985,0.030973685905337334
4986,0.031006406992673874
4987,0.030968619510531425
4988,0.03096659667789936
4989,0.03092338517308235
4990,0.030969414860010147
4991,0.030952926725149155
4992,0.030893659219145775
4993,0.03092559054493904
4994,0.03088734857738018
4995,0.030880872160196304
4996,0.030916638672351837
4997,0.030863787978887558
4998,0.030910026282072067
4999,0.030856916680932045
5000,0.030915329232811928
5001,0.03086663968861103
5002,0.030821530148386955
5003,0.03088170662522316
5004,0.03081400692462921
5005,0.03080884739756584
5006,0.03080117143690586
5007,0.030808916315436363
5008,0.030796615406870842
5009,0.0307714082300663
5010,0.0307479165494442
5011,0.030755730345845222
5012,0.030708372592926025
5013,0.03069394826889038
5014,0.030701689422130585
5015,0.03071010299026966
5016,0.030692629516124725
5017,0.03067881055176258
5018,0.030690088868141174
5019,0.030661815777420998
5020,0.03068539686501026
5021,0.030651317909359932
5022,0.03068808652460575
5023,0.030637456104159355
5024,0.030637940391898155
5025,0.030602075159549713
5026,0.03060663491487503
5027,0.030629033222794533
5028,0.030643131583929062
5029,0.030584687367081642
5030,0.03061549738049507
5031,0.030600283294916153
5032,0.030579302459955215
5033,0.030584460124373436
5034,0.030517393723130226
5035,0.030556589365005493
5036,0.030520716682076454
5037,0.03051055409014225
5038,0.03052813932299614
5039,0.030512608587741852
5040,0.03044905886054039
5041,0.03052954003214836
5042,0.030466362833976746
5043,0.03053346648812294
5044,0.030477991327643394
5045,0.03042633831501007
5046,0.030491065233945847
5047,0.030398648232221603
5048,0.030484477058053017
5049,0.030451517552137375
5050,0.03040165826678276
5051,0.030401751399040222
5052,0.03034115955233574
5053,0.030345268547534943
5054,0.03033611550927162
5055,0.0303245410323143
5056,0.030339015647768974
5057,0.03031395934522152
5058,0.030300959944725037
5059,0.03029218129813671
5060,0.030255336314439774
5061,0.030225122347474098
5062,0.03021365776658058
5063,0.030237803235650063
5064,0.030193405225872993
5065,0.03021799586713314
5066,0.03024640679359436
5067,0.030189666897058487
5068,0.030259285122156143
5069,0.030238239094614983
5070,0.0301438570022583
5071,0.030202018097043037
5072,0.030156278982758522
5073,0.03016059100627899
5074,0.03016524761915207
5075,0.030145686119794846
5076,0.030125940218567848
5077,0.030061185359954834
5078,0.030121032148599625
5079,0.030058585107326508
5080,0.030065638944506645
5081,0.030059905722737312
5082,0.029984774067997932
5083,0.030016720294952393
5084,0.029992708936333656
5085,0.030018486082553864
5086,0.029984209686517715
5087,0.029955530539155006
5088,0.02996337227523327
5089,0.030012300238013268
5090,0.029947422444820404
5091,0.029971323907375336
5092,0.02997548133134842
5093,0.029914310202002525
5094,0.029926851391792297
5095,0.02990134060382843
5096,0.029903879389166832
5097,0.029882516711950302
5098,0.029859865084290504
5099,0.02986026182770729
5100,0.02982383593916893
5101,0.029840435832738876
5102,0.029855214059352875
5103,0.029810292646288872
5104,0.029810762032866478
5105,0.029801957309246063
5106,0.029767338186502457
5107,0.029774226248264313
5108,0.029751569032669067
5109,0.029788218438625336
5110,0.029765740036964417
5111,0.02977495640516281
5112,0.029726501554250717
5113,0.029823167249560356
5114,0.02979937009513378
5115,0.029750283807516098
5116,0.02975277788937092
5117,0.02966938354074955
5118,0.029781151562929153
5119,0.029709337279200554
5120,0.029692236334085464
5121,0.02966395579278469
5122,0.029661038890480995
5123,0.02966330014169216
5124,0.02962680533528328
5125,0.029646648094058037
5126,0.02961752936244011
5127,0.029621433466672897
5128,0.029619745910167694
5129,0.029572641476988792
5130,0.029569074511528015
5131,0.02956940047442913
5132,0.029602857306599617
5133,0.02951420284807682
5134,0.029519090428948402
5135,0.029531946405768394
5136,0.02949872985482216
5137,0.029504308477044106
5138,0.029485642910003662
5139,0.029465796425938606
5140,0.02943355031311512
5141,0.029422082006931305
5142,0.029445335268974304
5143,0.0294303260743618
5144,0.029423370957374573
5145,0.02940433844923973
5146,0.02938755787909031
5147,0.029381422325968742
5148,0.02936391532421112
5149,0.02935854345560074
5150,0.029345298185944557
5151,0.02930404432117939
5152,0.029369613155722618
5153,0.029335977509617805
5154,0.029279740527272224
5155,0.029274920001626015
5156,0.029276926070451736
5157,0.029258180409669876
5158,0.029242858290672302
5159,0.029224419966340065
5160,0.029224267229437828
5161,0.029223112389445305
5162,0.02920658327639103
5163,0.029198165982961655
5164,0.02917974442243576
5165,0.02920535020530224
5166,0.029191499575972557
5167,0.029213909059762955
5168,0.02914571948349476
5169,0.029147759079933167
5170,0.02911621518433094
5171,0.029141971841454506
5172,0.029117431491613388
5173,0.0291235763579607
5174,0.029118258506059647
5175,0.02907126024365425
5176,0.029073933139443398
5177,0.02908698283135891
5178,0.029087228700518608
5179,0.029019633308053017
5180,0.029099013656377792
5181,0.029052766039967537
5182,0.029048729687929153
5183,0.02907143346965313
5184,0.029008852317929268
5185,0.029024438932538033
5186,0.028966501355171204
5187,0.028998320922255516
5188,0.02892613224685192
5189,0.028970319777727127
5190,0.028970632702112198
5191,0.028985025361180305
5192,0.028938325121998787
5193,0.02898348867893219
5194,0.02900099940598011
5195,0.028852194547653198
5196,0.029009178280830383
5197,0.02894330956041813
5198,0.028871502727270126
5199,0.02898324839770794
5200,0.028817815706133842
5201,0.028889210894703865
5202,0.028798863291740417
5203,0.028808176517486572
5204,0.028836989775300026
5205,0.028739016503095627
5206,0.028772620484232903
5207,0.028738345950841904
5208,0.02876979112625122
5209,0.028759073466062546
5210,0.028693746775388718
5211,0.028778623789548874
5212,0.0286958459764719
5213,0.028721414506435394
5214,0.0286825243383646
5215,0.028651058673858643
5216,0.02866474539041519
5217,0.028615443035960197
5218,0.028652895241975784
5219,0.028630096465349197
5220,0.028606701642274857
5221,0.028651732951402664
5222,0.028594931587576866
5223,0.02860095724463463
5224,0.02856655791401863
5225,0.028546851128339767
5226,0.028513595461845398
5227,0.028536289930343628
5228,0.02852596901357174
5229,0.02851141057908535
5230,0.028517885133624077
5231,0.02850654348731041
5232,0.02846108376979828
5233,0.028498323634266853
5234,0.02842584438621998
5235,0.0284119863063097
5236,0.02845032699406147
5237,0.028402209281921387
5238,0.02840888500213623
5239,0.02844775654375553
5240,0.02842649444937706
5241,0.028441395610570908
5242,0.028426941484212875
5243,0.028344275429844856
5244,0.028368700295686722
5245,0.028318295255303383
5246,0.028363658115267754
5247,0.028314534574747086
5248,0.02829763852059841
5249,0.028327083215117455
5250,0.02826606296002865
5251,0.02830302156507969
5252,0.028273312374949455
5253,0.028322353959083557
5254,0.028291430324316025
5255,0.02829984575510025
5256,0.028308438137173653
5257,0.028248919174075127
5258,0.028262555599212646
5259,0.028247084468603134
5260,0.028187345713377
5261,0.028214702382683754
5262,0.028202751651406288
5263,0.028242945671081543
5264,0.028174540027976036
5265,0.028156407177448273
5266,0.028190789744257927
5267,0.028118500486016273
5268,0.02819918468594551
5269,0.028157636523246765
5270,0.028162697330117226
5271,0.02810492552816868
5272,0.028119394555687904
5273,0.028114205226302147
5274,0.028092967346310616
5275,0.028066756203770638
5276,0.028041908517479897
5277,0.0280426237732172
5278,0.02805049903690815
5279,0.028019344434142113
5280,0.028000157326459885
5281,0.027998754754662514
5282,0.027995560318231583
5283,0.02796538546681404
5284,0.028007056564092636
5285,0.027958553284406662
5286,0.027958152815699577
5287,0.02799295261502266
5288,0.02797529101371765
5289,0.027993876487016678
5290,0.02790602669119835
5291,0.028013506904244423
5292,0.027963265776634216
5293,0.027991631999611855
5294,0.027927253395318985
5295,0.027987832203507423
5296,0.02788667008280754
5297,0.027901384979486465
5298,0.027897093445062637
5299,0.027854282408952713
5300,0.02787190116941929
5301,0.02784574031829834
5302,0.027824783697724342
5303,0.027814319357275963
5304,0.027811937034130096
5305,0.027807259932160378
5306,0.02779223397374153
5307,0.027857039123773575
5308,0.027804479002952576
5309,0.027776850387454033
5310,0.027740610763430595
5311,0.027856701985001564
5312,0.02780664898455143
5313,0.02774360217154026
5314,0.02771156281232834
5315,0.027696259319782257
5316,0.027760406956076622
5317,0.027699848636984825
5318,0.02770448848605156
5319,0.027644528076052666
5320,0.02770961821079254
5321,0.027632832527160645
5322,0.027713069692254066
5323,0.02764173410832882
5324,0.027639195322990417
5325,0.027630511671304703
5326,0.027622509747743607
5327,0.027632342651486397
5328,0.0275922529399395
5329,0.027623755857348442
5330,0.02756286785006523
5331,0.02762475423514843
5332,0.027604039758443832
5333,0.027558036148548126
5334,0.027571819722652435
5335,0.027515947818756104
5336,0.027506699785590172
5337,0.027541112154722214
5338,0.02753063105046749
5339,0.02755201794207096
5340,0.027568688616156578
5341,0.02746633253991604
5342,0.027524959295988083
5343,0.027435682713985443
5344,0.027445608749985695
5345,0.02750236541032791
5346,0.02740551345050335
5347,0.027415722608566284
5348,0.02741491235792637
5349,0.027392052114009857
5350,0.027395600453019142
5351,0.027381913736462593
5352,0.027339952066540718
5353,0.02733863890171051
5354,0.027338145300745964
5355,0.027295932173728943
5356,0.027351990342140198
5357,0.02739987149834633
5358,0.027344131842255592
5359,0.02731901779770851
5360,0.027311908081173897
5361,0.027283649891614914
5362,0.027310984209179878
5363,0.027260344475507736
5364,0.02724546566605568
5365,0.02728460170328617
5366,0.02726336568593979
5367,0.027237966656684875
5368,0.027220403775572777
5369,0.02722366899251938
5370,0.027217170223593712
5371,0.027175553143024445
5372,0.027184149250388145
5373,0.027246885001659393
5374,0.027165373787283897
5375,0.02712029032409191
5376,0.02717704325914383
5377,0.02712845243513584
5378,0.027153316885232925
5379,0.02710684761404991
5380,0.02715722844004631
5381,0.027107633650302887
5382,0.027122531086206436
5383,0.027096465229988098
5384,0.02714432030916214
5385,0.027101976796984673
5386,0.027128130197525024
5387,0.027114005759358406
5388,0.027070844545960426
5389,0.027095183730125427
5390,0.027063244953751564
5391,0.027068963274359703
5392,0.027033677324652672
5393,0.027013173326849937
5394,0.027073610574007034
5395,0.02701990306377411
5396,0.027051392942667007
5397,0.027066662907600403
5398,0.02699131891131401
5399,0.02707562781870365
5400,0.027010386809706688
5401,0.0269814133644104
5402,0.02706337161362171
5403,0.027013177052140236
5404,0.02693607471883297
5405,0.027018964290618896
5406,0.026905318722128868
5407,0.026960555464029312
5408,0.026920964941382408
5409,0.026940271258354187
5410,0.0269266739487648
5411,0.02687395177781582
5412,0.02691396325826645
5413,0.026881953701376915
5414,0.02684062533080578
5415,0.026875704526901245
5416,0.026832757517695427
5417,0.026804236695170403
5418,0.02682923898100853
5419,0.0268222838640213
5420,0.026813307777047157
5421,0.026789018884301186
5422,0.026798170059919357
5423,0.026799142360687256
5424,0.026807066053152084
5425,0.02679494582116604
5426,0.026765629649162292
5427,0.02675844356417656
5428,0.026780586689710617
5429,0.026704560965299606
5430,0.026771269738674164
5431,0.026720911264419556
5432,0.026752134785056114
5433,0.02672538347542286
5434,0.02671840600669384
5435,0.02673264592885971
5436,0.026683054864406586
5437,0.026709839701652527
5438,0.026674438267946243
5439,0.0266504418104887
5440,0.026646338403224945
5441,0.026664908975362778
5442,0.02667265571653843
5443,0.0266810804605484
5444,0.02662801370024681
5445,0.026672251522541046
5446,0.02665937878191471
5447,0.02664562314748764
5448,0.026656894013285637
5449,0.026581361889839172
5450,0.02658132277429104
5451,0.026603253558278084
5452,0.02661210671067238
5453,0.026607464998960495
5454,0.02656054124236107
5455,0.026586810126900673
5456,0.02654144912958145
5457,0.026564545929431915
5458,0.026528621092438698
5459,0.026499545201659203
5460,0.026534156873822212
5461,0.02647656574845314
5462,0.026490800082683563
5463,0.02649593912065029
5464,0.026466315612196922
5465,0.02650311402976513
5466,0.02647499367594719
5467,0.026468029245734215
5468,0.026465341448783875
5469,0.02647041343152523
5470,0.02645999565720558
5471,0.026418333873152733
5472,0.026453159749507904
5473,0.026417119428515434
5474,0.026425568386912346
5475,0.026434553787112236
5476,0.02641984634101391
5477,0.026375899091362953
5478,0.0263964906334877
5479,0.026337504386901855
5480,0.026491152122616768
5481,0.026395734399557114
5482,0.026455819606781006
5483,0.026438625529408455
5484,0.026389509439468384
5485,0.026469407603144646
5486,0.02638145536184311
5487,0.026346739381551743
5488,0.026385629549622536
5489,0.026328228414058685
5490,0.02638349123299122
5491,0.026308517903089523
5492,0.026367757469415665
5493,0.026360105723142624
5494,0.02627534046769142
5495,0.026317071169614792
5496,0.026314834132790565
5497,0.02625429816544056
5498,0.026287689805030823
5499,0.026249414309859276
5500,0.026272019371390343
5501,0.026218820363283157
5502,0.026242341846227646
5503,0.026221856474876404
5504,0.026222556829452515
5505,0.026214083656668663
5506,0.026197459548711777
5507,0.02624528855085373
5508,0.02619750052690506
5509,0.026225557550787926
5510,0.026200205087661743
5511,0.02625126950442791
5512,0.026196759194135666
5513,0.02618785761296749
5514,0.026176925748586655
5515,0.026298632845282555
5516,0.026165321469306946
5517,0.026288941502571106
5518,0.026190470904111862
5519,0.026161139830946922
5520,0.026218080893158913
5521,0.026149585843086243
5522,0.02615874633193016
5523,0.026124613359570503
5524,0.02608482539653778
5525,0.026113854721188545
5526,0.02609355002641678
5527,0.026055583730340004
5528,0.02604297176003456
5529,0.02604791894555092
5530,0.026061389595270157
5531,0.026056207716464996
5532,0.02605516090989113
5533,0.026043055579066277
5534,0.026053084060549736
5535,0.026099620386958122
5536,0.02604302391409874
5537,0.026099301874637604
5538,0.026015201583504677
5539,0.026044731959700584
5540,0.026054687798023224
5541,0.025989769026637077
5542,0.025982331484556198
5543,0.02601015381515026
5544,0.026032935827970505
5545,0.026020575314760208
5546,0.025976132601499557
5547,0.02596045657992363
5548,0.026019245386123657
5549,0.02598712593317032
5550,0.025960169732570648
5551,0.02601572871208191
5552,0.02595626562833786
5553,0.025985777378082275
5554,0.025948919355869293
5555,0.02591882087290287
5556,0.02593959867954254
5557,0.025877930223941803
5558,0.025905752554535866
5559,0.025872670114040375
5560,0.025903960689902306
5561,0.025862958282232285
5562,0.025875581428408623
5563,0.025882039219141006
5564,0.025848228484392166
5565,0.025872601196169853
5566,0.025836573913693428
5567,0.02580578811466694
5568,0.025822564959526062
5569,0.025786105543375015
5570,0.025839345529675484
5571,0.02580346167087555
5572,0.025764724239706993
5573,0.025745591148734093
5574,0.025776395574212074
5575,0.02575344406068325
5576,0.025762610137462616
5577,0.02575472928583622
5578,0.025741709396243095
5579,0.02575410157442093
5580,0.02572518028318882
5581,0.02570439502596855
5582,0.025713926181197166
5583,0.025730781257152557
5584,0.025725645944476128
5585,0.025737281888723373
5586,0.025666965171694756
5587,0.025670316070318222
5588,0.025667613372206688
5589,0.02570403181016445
5590,0.025682799518108368
5591,0.025690732523798943
5592,0.02560424618422985
5593,0.025668557733297348
5594,0.0256203506141901
5595,0.02558947540819645
5596,0.025614498183131218
5597,0.025600343942642212
5598,0.025632038712501526
5599,0.02561451680958271
5600,0.025599345564842224
5601,0.025570936501026154
5602,0.025594113394618034
5603,0.025567326694726944
5604,0.025576278567314148
5605,0.02553507499396801
5606,0.025552788749337196
5607,0.02553146332502365
5608,0.025543544441461563
5609,0.0254973191767931
5610,0.02551727369427681
5611,0.025524843484163284
5612,0.0254905316978693
5613,0.02551533654332161
5614,0.025504540652036667
5615,0.025475377216935158
5616,0.02548360265791416
5617,0.02546866238117218
5618,0.025424320250749588
5619,0.025441670790314674
5620,0.02548195794224739
5621,0.02548597939312458
5622,0.025433000177145004
5623,0.02542879991233349
5624,0.025436831638216972
5625,0.02541322074830532
5626,0.025394365191459656
5627,0.025367753580212593
5628,0.02542213723063469
5629,0.02539394609630108
5630,0.02531818114221096
5631,0.025372786447405815
5632,0.02533649280667305
5633,0.02531329356133938
5634,0.025402627885341644
5635,0.025366786867380142
5636,0.025388317182660103
5637,0.02535300888121128
5638,0.02533976547420025
5639,0.02534601464867592
5640,0.02531234733760357
5641,0.02530044876039028
5642,0.02538982965052128
5643,0.025295104831457138
5644,0.025267640128731728
5645,0.025279823690652847
5646,0.02526460774242878
5647,0.025272900238633156
5648,0.025251775979995728
5649,0.025247225537896156
5650,0.02525712177157402
5651,0.025235310196876526
5652,0.025243207812309265
5653,0.025276843458414078
5654,0.025215299800038338
5655,0.02521061711013317
5656,0.025253480300307274
5657,0.025242194533348083
5658,0.025176089257001877
5659,0.025246690958738327
5660,0.025301357731223106
5661,0.025187084451317787
5662,0.025242265313863754
5663,0.02530463971197605
5664,0.025180350989103317
5665,0.025276275351643562
5666,0.02523733861744404
5667,0.02514367550611496
5668,0.025230396538972855
5669,0.025219080969691277
5670,0.025181090459227562
5671,0.025219818577170372
5672,0.025166427716612816
5673,0.025179440155625343
5674,0.025225695222616196
5675,0.02511194534599781
5676,0.025121193379163742
5677,0.025093458592891693
5678,0.025064926594495773
5679,0.025058846920728683
5680,0.02507338859140873
5681,0.025074275210499763
5682,0.02507966384291649
5683,0.025042248889803886
5684,0.02510269172489643
5685,0.025008052587509155
5686,0.025034289807081223
5687,0.025015071034431458
5688,0.024989044293761253
5689,0.02503977343440056
5690,0.024994982406497
5691,0.025028491392731667
5692,0.02500542625784874
5693,0.025005823001265526
5694,0.024982599541544914
5695,0.02500782534480095
5696,0.024982212111353874
5697,0.02496466226875782
5698,0.02495311014354229
5699,0.02498110570013523
5700,0.02495276741683483
5701,0.024954013526439667
5702,0.0249314121901989
5703,0.02497134357690811
5704,0.0249136034399271
5705,0.024928724393248558
5706,0.024949831888079643
5707,0.02491830661892891
5708,0.024896739050745964
5709,0.024912593886256218
5710,0.024909717962145805
5711,0.024839168414473534
5712,0.02491798810660839
5713,0.02481997199356556
5714,0.0248701348900795
5715,0.024817487224936485
5716,0.02481750212609768
5717,0.024777639657258987
5718,0.024825232103466988
5719,0.024803655222058296
5720,0.024802474305033684
5721,0.02475724369287491
5722,0.024827074259519577
5723,0.024793852120637894
5724,0.024755865335464478
5725,0.024731699377298355
5726,0.02470995858311653
5727,0.02472383715212345
5728,0.024702781811356544
5729,0.024756137281656265
5730,0.024777406826615334
5731,0.024700827896595
5732,0.024767465889453888
5733,0.024714089930057526
5734,0.02469528280198574
5735,0.024692578241229057
5736,0.02466275915503502
5737,0.024694958701729774
5738,0.024672983214259148
5739,0.024623621255159378
5740,0.02470175176858902
5741,0.02467437833547592
5742,0.024637363851070404
5743,0.024654660373926163
5744,0.024611767381429672
5745,0.024610746651887894
5746,0.024625975638628006
5747,0.024596501141786575
5748,0.024612119421362877
5749,0.02461058273911476
5750,0.024595843628048897
5751,0.024576755240559578
5752,0.024539805948734283
5753,0.024526391178369522
5754,0.02453453093767166
5755,0.024519404396414757
5756,0.02450607717037201
5757,0.02463790401816368
5758,0.024579817429184914
5759,0.02451479434967041
5760,0.024519354104995728
5761,0.024480056017637253
5762,0.024471130222082138
5763,0.024504637345671654
5764,0.024495603516697884
5765,0.02447054535150528
5766,0.02446812018752098
5767,0.024462314322590828
5768,0.024458887055516243
5769,0.024455450475215912
5770,0.024421928450465202
5771,0.024480512365698814
5772,0.024438247084617615
5773,0.024421725422143936
5774,0.02445721998810768
5775,0.02439793199300766
5776,0.024416843429207802
5777,0.024494461715221405
5778,0.024400727823376656
5779,0.024339454248547554
5780,0.02439136430621147
5781,0.02436479553580284
5782,0.024434657767415047
5783,0.024359919130802155
5784,0.024355582892894745
5785,0.02441083826124668
5786,0.024308115243911743
5787,0.024355879053473473
5788,0.024436097592115402
5789,0.02426920086145401
5790,0.024266650900244713
5791,0.024356577545404434
5792,0.024258829653263092
5793,0.024261552840471268
5794,0.024302668869495392
5795,0.0242320466786623
5796,0.02432345785200596
5797,0.0242523904889822
5798,0.024242255836725235
5799,0.024294111877679825
5800,0.02420881763100624
5801,0.02426631934940815
5802,0.024206439033150673
5803,0.024145960807800293
5804,0.024243149906396866
5805,0.0242487620562315
5806,0.024127373471856117
5807,0.02413446083664894
5808,0.02413451485335827
5809,0.02413184568285942
5810,0.024145260453224182
5811,0.024130867794156075
5812,0.024142421782016754
5813,0.02407754212617874
5814,0.024070439860224724
5815,0.02408529631793499
5816,0.0240828525274992
5817,0.024048389866948128
5818,0.024041736498475075
5819,0.024034373462200165
5820,0.02407018281519413
5821,0.024006694555282593
5822,0.02402930147945881
5823,0.023997634649276733
5824,0.024043245241045952
5825,0.024000590667128563
5826,0.02400684915482998
5827,0.023944519460201263
5828,0.023992404341697693
5829,0.02397644706070423
5830,0.023928746581077576
5831,0.023952189832925797
5832,0.023950347676873207
5833,0.02395215630531311
5834,0.023930691182613373
5835,0.02394801564514637
5836,0.023937590420246124
5837,0.02391679771244526
5838,0.02386355958878994
5839,0.023900847882032394
5840,0.02389729768037796
5841,0.023864831775426865
5842,0.0238534864038229
5843,0.023854853585362434
5844,0.023868689313530922
5845,0.02388479746878147
5846,0.023833999410271645
5847,0.023839138448238373
5848,0.02381448820233345
5849,0.023815441876649857
5850,0.023840101435780525
5851,0.02384842000901699
5852,0.023799024522304535
5853,0.023818040266633034
5854,0.02379537932574749
5855,0.023752452805638313
5856,0.02374899573624134
5857,0.023739947006106377
5858,0.023755863308906555
5859,0.023724135011434555
5860,0.023757418617606163
5861,0.02371162734925747
5862,0.02371988818049431
5863,0.02368626929819584
5864,0.023749759420752525
5865,0.023673776537179947
5866,0.02361956425011158
5867,0.02370348758995533
5868,0.02365535870194435
5869,0.02364170551300049
5870,0.023654315620660782
5871,0.023606713861227036
5872,0.02369946613907814
5873,0.023592961952090263
5874,0.02359415404498577
5875,0.023619506508111954
5876,0.02358897030353546
5877,0.023630494251847267
5878,0.02356729283928871
5879,0.02355038933455944
5880,0.0235685333609581
5881,0.02352554351091385
5882,0.023559393361210823
5883,0.02353118173778057
5884,0.02353687956929207
5885,0.023528138175606728
5886,0.02357666753232479
5887,0.02352079749107361
5888,0.023483112454414368
5889,0.023538952693343163
5890,0.02347947284579277
5891,0.02349652536213398
5892,0.023507453501224518
5893,0.02344433218240738
5894,0.02351287566125393
5895,0.023440055549144745
5896,0.02341374009847641
5897,0.02339179813861847
5898,0.023396741598844528
5899,0.02340388484299183
5900,0.023427670821547508
5901,0.02339700423181057
5902,0.023408152163028717
5903,0.0233757421374321
5904,0.023357946425676346
5905,0.023399800062179565
5906,0.02341119758784771
5907,0.023346014320850372
5908,0.023358602076768875
5909,0.023323742672801018
5910,0.023347439244389534
5911,0.02340450882911682
5912,0.023378681391477585
5913,0.023307442665100098
5914,0.023422041907906532
5915,0.023342860862612724
5916,0.023290442302823067
5917,0.023318476974964142
5918,0.023259129375219345
5919,0.023271072655916214
5920,0.023317502811551094
5921,0.023222407326102257
5922,0.023272376507520676
5923,0.023253200575709343
5924,0.023236753419041634
5925,0.023244313895702362
5926,0.02326057478785515
5927,0.02319755218923092
5928,0.023183321580290794
5929,0.023218946531414986
5930,0.023174583911895752
5931,0.02311526983976364
5932,0.023173030465841293
5933,0.023139713332057
5934,0.023151373490691185
5935,0.023131687194108963
5936,0.0231118556112051
5937,0.023116912692785263
5938,0.02310723438858986
5939,0.02312261238694191
